ym,series_id,price,area_code,item_code,avg_base_price,is_overall,is_local,is_us_proxy,price_scale,cpi_yr
199312,CUUR0000SEMC01,217.075892857143,0,SEMC01,196.214657738095,0,0,0,1.10631843390055,1994
199512,CUUR0000SEMC01,236.71875,0,SEMC01,218.21521577381,0,0,0,1.08479488545551,1996
199712,CUUR0000SEMC01,250.558035714286,0,SEMC01,237.276785714286,0,0,0,1.05597365945437,1998
199912,CUUR0000SEMC01,265.513392857143,0,SEMC01,252.422805059524,0,0,0,1.05185976676922,2000
200112,CUUR0000SEMC01,285.491071428572,0,SEMC01,268.233816964286,0,0,0,1.06433660997556,2002
200312,CUUR0000SEMC01,301.450892857143,0,SEMC01,286.979166666667,0,0,0,1.05042779362199,2004
200512,CUUR0000SEMC01,323.102678571429,0,SEMC01,304.645647321429,0,0,0,1.06058524522599,2006
200712,CUUR0000SEMC01,341.857142857143,0,SEMC01,323.302641369048,0,0,0,1.05739050386203,2008
200912,CUUR0000SEMC01,360.629464285714,0,SEMC01,342.959588913691,0,0,0,1.05152174175387,2010
201112,CUUR0000SEMC01,382.774553571428,0,SEMC01,363.929036458333,0,0,0,1.0517834941023,2012
201312,CUUR0000SEMC01,397.844866071429,0,SEMC01,383.709309895833,0,0,0,1.03683923170755,2014
201512,CUUR0000SEMC01,413.308035714286,0,SEMC01,398.023297991071,0,0,0,1.03840161568521,2016
201712,CUUR0000SEMC01,421.578125,0,SEMC01,415.269903273809,0,0,0,1.01519065474396,2018
201912,CUUR0000SEMC01,429.790178571428,0,SEMC01,424.406668526786,0,0,0,1.0126847913661,2020
202112,CUUR0000SEMC01,456.075892857143,0,SEMC01,431.432942708333,0,0,0,1.05711884214059,2022
202212,CUUR0000SEMC01,463.8515625,0,SEMC01,453.714750744048,0,0,0,1.02234181661348,2023
202312,CUUR0000SEMC01,460.859375,0,SEMC01,459.739769345238,0,0,0,1.00243530303318,2024
202412,CUUR0000SEMC01,473.058035714285,0,SEMC01,460.470052083333,0,0,0,1.02733724717601,2025
198312,CUUR0000SEMC02,113.796909492274,0,SEMC02,102.805371596762,0,0,0,1.10691598819003,1984
198512,CUUR0000SEMC02,128.918322295806,0,SEMC02,114.160228108904,0,0,0,1.12927526890384,1986
198712,CUUR0000SEMC02,145.805739514349,0,SEMC02,129.626563649742,0,0,0,1.1248137373164,1988
198912,CUUR0000SEMC02,165.452538631347,0,SEMC02,146.9646799117,0,0,0,1.12579797221179,1990
199112,CUUR0000SEMC02,190.949227373069,0,SEMC02,166.574687270052,0,0,0,1.14632799558255,1992
199312,CUUR0000SEMC02,210.927152317881,0,SEMC02,191.004415011038,0,0,0,1.10430511412886,1994
199512,CUUR0000SEMC02,232.229580573952,0,SEMC02,212.582781456954,0,0,0,1.09241952232606,1996
199712,CUUR0000SEMC02,253.863134657837,0,SEMC02,233.646063281825,0,0,0,1.08652861979372,1998
199912,CUUR0000SEMC02,277.373068432671,0,SEMC02,255.408388520972,0,0,0,1.08599827139153,2000
200112,CUUR0000SEMC02,300.772626931568,0,SEMC02,279.12067696836,0,0,0,1.07757200289989,2002
200312,CUUR0000SEMC02,328.0353200883,0,SEMC02,303.545805739515,0,0,0,1.08067815099314,2004
200512,CUUR0000SEMC02,363.796909492274,0,SEMC02,330.826894775571,0,0,0,1.09965941474943,2006
200712,CUUR0000SEMC02,404.221854304636,0,SEMC02,366.919610007358,0,0,0,1.10166326159708,2008
200912,CUUR0000SEMC02,432.314569536424,0,SEMC02,405.784814201619,0,0,0,1.06537887670095,2010
201112,CUUR0000SEMC02,454.12582781457,0,SEMC02,434.262049300957,0,0,0,1.04574145621426,2012
201312,CUUR0000SEMC02,480.082781456954,0,SEMC02,455.57119205298,0,0,0,1.05380408118765,2014
201512,CUUR0000SEMC02,502.71412803532,0,SEMC02,481.656870860927,0,0,0,1.04371837805771,2016
201712,CUUR0000SEMC02,524.020971302428,0,SEMC02,506.192466887417,0,0,0,1.03522080153551,2018
201912,CUUR0000SEMC02,552.179911699779,0,SEMC02,528.750505886682,0,0,0,1.04431089058498,2020
202112,CUUR0000SEMC02,581.022075055188,0,SEMC02,555.871182855041,0,0,0,1.0452459004458,2022
202212,CUUR0000SEMC02,618.320088300221,0,SEMC02,576.710448859456,0,0,0,1.07214996628387,2023
202312,CUUR0000SEMC02,649.534216335541,0,SEMC02,600.139164827079,0,0,0,1.08230599568134,2024
202412,CUUR0000SEMC02,669.07284768212,0,SEMC02,633.901674025019,0,0,0,1.05548364217715,2025
198312,CUUR0000SEMF01,122.183098591549,0,SEMF01,105.868544600939,0,0,0,1.15410199556541,1984
198512,CUUR0000SEMF01,145.305164319249,0,SEMF01,123.1220657277,0,0,0,1.18017159199237,1986
198712,CUUR0000SEMF01,171.009389671362,0,SEMF01,147.016823161189,0,0,0,1.16319606147296,1988
198912,CUUR0000SEMF01,201.877934272301,0,SEMF01,171.870109546166,0,0,0,1.17459594809925,1990
199112,CUUR0000SEMF01,242.605633802817,0,SEMF01,203.589593114241,0,0,0,1.19164064376651,1992
199312,CUUR0000SEMF01,264.906103286385,0,SEMF01,243.187597809077,0,0,0,1.08930761960303,1994
199512,CUUR0000SEMF01,279.107981220658,0,SEMF01,266.192292644757,0,0,0,1.04852014477044,1996
199712,CUUR0000SEMF01,295.18779342723,0,SEMF01,280.447965571205,0,0,0,1.05255815575629,1998
199912,CUUR0000SEMF01,328.521126760563,0,SEMF01,298.053599374022,0,0,0,1.10222163882781,2000
200112,CUUR0000SEMF01,360.680751173709,0,SEMF01,327.934272300469,0,0,0,1.09985683607731,2002
200312,CUUR0000SEMF01,386.267605633803,0,SEMF01,362.284820031299,0,0,0,1.06619870410367,2004
200512,CUUR0000SEMF01,417.488262910798,0,SEMF01,389.289906103286,0,0,0,1.07243536594558,2006
200712,CUUR0000SEMF01,439.423708920188,0,SEMF01,418.402777777778,0,0,0,1.05024089766817,2008
200912,CUUR0000SEMF01,465.406103286385,0,SEMF01,438.639475743349,0,0,0,1.06102193036246,2010
201112,CUUR0000SEMF01,504.480046948357,0,SEMF01,468.825410798122,0,0,0,1.07605098898018,2012
201312,CUUR0000SEMF01,518.296948356808,0,SEMF01,507.705301251956,0,0,0,1.02086180128262,2014
201512,CUUR0000SEMF01,564.711267605634,0,SEMF01,528.710582942097,0,0,0,1.06809147731299,2016
201712,CUUR0000SEMF01,616.649061032864,0,SEMF01,576.188673708921,0,0,0,1.07022072659551,2018
201912,CUUR0000SEMF01,631.392018779343,0,SEMF01,614.803941705791,0,0,0,1.02698108445357,2020
202112,CUUR0000SEMF01,616.491784037559,0,SEMF01,621.399990219093,0,0,0,0.992101373899599,2022
202212,CUUR0000SEMF01,627.816901408451,0,SEMF01,613.136443661972,0,0,0,1.02394321508407,2023
202312,CUUR0000SEMF01,648.62089201878,0,SEMF01,626.672535211268,0,0,0,1.03502364564311,2024
202412,CUUR0000SEMF01,655.802816901409,0,SEMF01,644.903560250392,0,0,0,1.01690059928772,2025
198312,CUUR0000SERA01,94.8374760994264,0,SERA01,99.5458891013384,0,0,0,0.952701080432173,1984
198512,CUUR0000SERA01,81.453154875717,0,SERA01,93.6743148502231,0,0,0,0.869535635312128,1986
198712,CUUR0000SERA01,74.4741873804972,0,SERA01,82.1502549394519,0,0,0,0.906560636182902,1988
198912,CUUR0000SERA01,72.4665391969407,0,SERA01,75.1991714467814,0,0,0,0.963661404809832,1990
199112,CUUR0000SERA01,69.1204588910134,0,SERA01,72.0363288718929,0,0,0,0.959522229595222,1992
199312,CUUR0000SERA01,67.112810707457,0,SERA01,69.4431166347992,0,0,0,0.966442953020134,1994
199512,CUUR0000SERA01,63.4799235181644,0,SERA01,67.2044295729764,0,0,0,0.944579455871021,1996
199712,CUUR0000SERA01,57.5525812619503,0,SERA01,63.3683875079668,0,0,0,0.90822227809907,1998
199912,CUUR0000SERA01,50.7648183556406,0,SERA01,57.8035372848948,0,0,0,0.878230308042175,2000
200112,CUUR0000SERA01,40.4397705544933,0,SERA01,50.1155194391332,0,0,0,0.806931086559097,2002
200312,CUUR0000SERA01,30.9751434034417,0,SERA01,40.5871574251116,0,0,0,0.763175974089705,2004
200512,CUUR0000SERA01,23.2313575525813,0,SERA01,31.0109942638624,0,0,0,0.749132947976879,2006
200712,CUUR0000SERA01,14.6768642447419,0,SERA01,23.3667941363926,0,0,0,0.628107739515854,2008
200912,CUUR0000SERA01,8.58795411089867,0,SERA01,14.7814690885915,0,0,0,0.580994626408749,2010
201112,CUUR0000SERA01,5.76003824091778,0,SERA01,8.88619343530912,0,0,0,0.648200861578185,2012
201312,CUUR0000SERA01,4.08891013384321,0,SERA01,5.76716857871256,0,0,0,0.708997851898411,2014
201512,CUUR0000SERA01,2.93403441682601,0,SERA01,4.07094486934353,0,0,0,0.720725657308923,2016
201712,CUUR0000SERA01,2.07648183556405,0,SERA01,2.91885755258126,0,0,0,0.711402251791197,2018
201912,CUUR0000SERA01,1.34416826003824,0,SERA01,2.06648342893563,0,0,0,0.650461668947703,2020
202112,CUUR0000SERA01,1.33460803059273,0,SERA01,1.41351975780752,0,0,0,0.944173594476539,2022
202212,CUUR0000SERA01,1.14244741873805,0,SERA01,1.38169216061185,0,0,0,0.826846566338004,2023
202312,CUUR0000SERA01,1.02485659655832,0,SERA01,1.23271191841938,0,0,0,0.831383700639824,2024
202412,CUUR0000SERA01,0.981835564053537,0,SERA01,1.09297323135755,0,0,0,0.898316203804942,2025
198312,CUUR0000SERA05,97.5514201762978,0,SERA05,99.8938948743062,0,0,0,0.976550371762399,1984
198512,CUUR0000SERA05,90.3036238981391,0,SERA05,96.9678419849821,0,0,0,0.931273936282143,1986
198712,CUUR0000SERA05,90.4015670910872,0,SERA05,91.156545870062,0,0,0,0.991717777678291,1988
198912,CUUR0000SERA05,92.360430950049,0,SERA05,90.9361736859288,0,0,0,1.01566216398151,1990
199112,CUUR0000SERA05,93.0460333006856,0,SERA05,91.0626836434868,0,0,0,1.02178004840011,1992
199312,CUUR0000SERA05,92.0666013712047,0,SERA05,92.5481554031994,0,0,0,0.994796719287415,1994
199512,CUUR0000SERA05,88.8344760039177,0,SERA05,91.8992817499183,0,0,0,0.966650384120076,1996
199712,CUUR0000SERA05,86.5817825661116,0,SERA05,89.5078354554358,0,0,0,0.967309533579538,1998
199912,CUUR0000SERA05,77.0812928501469,0,SERA05,85.2677113940581,0,0,0,0.903991576529147,2000
200112,CUUR0000SERA05,74.3388834476003,0,SERA05,79.2686908259875,0,0,0,0.937808896210873,2002
200312,CUUR0000SERA05,67.1890303623898,0,SERA05,73.7185765589291,0,0,0,0.911426040744021,2004
200512,CUUR0000SERA05,57.1988246816846,0,SERA05,66.3401893568397,0,0,0,0.862204724409449,2006
200712,CUUR0000SERA05,52.1469147894221,0,SERA05,57.7375122428991,0,0,0,0.903172179813401,2008
200912,CUUR0000SERA05,47.2213516160627,0,SERA05,51.7619572314724,0,0,0,0.912279097270129,2010
201112,CUUR0000SERA05,42.5220372184133,0,SERA05,47.1403444335618,0,0,0,0.902030685803379,2012
201312,CUUR0000SERA05,38.3232125367287,0,SERA05,42.6843780607248,0,0,0,0.897827595899566,2014
201512,CUUR0000SERA05,34.6875612144956,0,SERA05,38.1685031015344,0,0,0,0.9088006706006,2016
201712,CUUR0000SERA05,27.205680705191,0,SERA05,34.3920992491022,0,0,0,0.791044492752248,2018
201912,CUUR0000SERA05,25.7531831537708,0,SERA05,28.6144711067581,0,0,0,0.900005562139798,2020
202112,CUUR0000SERA05,24.9559255631734,0,SERA05,26.4765344433562,0,0,0,0.942567676920255,2022
202212,CUUR0000SERA05,24.798237022527,0,SERA05,24.9438459027098,0,0,0,0.994162532884834,2023
202312,CUUR0000SERA05,23.2017629774731,0,SERA05,25.0497061704212,0,0,0,0.926228947342698,2024
202412,CUUR0000SERA05,23.6767874632713,0,SERA05,25.0452987267385,0,0,0,0.945358556973163,2025
198312,CUUR0000SERB01,106.617647058824,0,SERB01,101.645658263305,0,0,0,1.04891491560455,1984
198512,CUUR0000SERB01,113.025210084034,0,SERB01,106.740196078431,0,0,0,1.05888141709037,1986
198712,CUUR0000SERB01,118.172268907563,0,SERB01,112.937675070028,0,0,0,1.0463494031933,1988
198912,CUUR0000SERB01,129.096638655462,0,SERB01,118.404236694678,0,0,0,1.09030421764684,1990
199112,CUUR0000SERB01,136.134453781513,0,SERB01,128.812149859944,0,0,0,1.05684482348544,1992
199312,CUUR0000SERB01,136.029411764706,0,SERB01,135.049019607843,0,0,0,1.00725952813067,1994
199512,CUUR0000SERB01,142.226890756303,0,SERB01,136.418942577031,0,0,0,1.04257435272226,1996
199712,CUUR0000SERB01,149.264705882353,0,SERB01,142.480742296919,0,0,0,1.04761319653499,1998
199912,CUUR0000SERB01,151.785714285714,0,SERB01,150.30637254902,0,0,0,1.00984217576146,2000
200112,CUUR0000SERB01,155.882352941176,0,SERB01,151.650035014006,0,0,0,1.02790845334642,2002
200312,CUUR0000SERB01,159.138655462185,0,SERB01,155.61974789916,0,0,0,1.02261221734728,2004
200512,CUUR0000SERB01,165.546218487395,0,SERB01,160.044642857143,0,0,0,1.0343752563787,2006
200712,CUUR0000SERB01,179.24474789916,0,SERB01,166.749824929972,0,0,0,1.07493215045014,2008
200912,CUUR0000SERB01,203.026260504202,0,SERB01,183.014224439776,0,0,0,1.10934688888629,2010
201112,CUUR0000SERB01,207.421218487395,0,SERB01,203.648196778711,0,0,0,1.01852715500734,2012
201312,CUUR0000SERB01,210.206932773109,0,SERB01,207.704831932773,0,0,0,1.01204642577187,2014
201512,CUUR0000SERB01,206.882352941176,0,SERB01,210.198879551821,0,0,0,0.984221958662597,2016
201712,CUUR0000SERB01,205.060924369748,0,SERB01,208.279893207283,0,0,0,0.984544985173718,2018
201912,CUUR0000SERB01,216.053571428571,0,SERB01,207.394257703081,0,0,0,1.04175290975456,2020
202112,CUUR0000SERB01,217.978991596638,0,SERB01,213.318233543417,0,0,0,1.02184884984186,2022
202212,CUUR0000SERB01,245.552521008403,0,SERB01,214.814950980392,0,0,0,1.14308859736126,2023
202312,CUUR0000SERB01,253.071428571428,0,SERB01,234.535539215686,0,0,0,1.07903232669014,2024
202412,CUUR0000SERB01,250.746848739496,0,SERB01,251.992209383753,0,0,0,0.995057939897018,2025
198312,CUUR0000SERC,104.26638917794,0,SERC,102.219909816164,0,0,0,1.02002035968782,1984
198512,CUUR0000SERC,109.677419354839,0,SERC,104.97745404093,0,0,0,1.04477118784074,1986
198712,CUUR0000SERC,110.613943808533,0,SERC,108.485084980923,0,0,0,1.01962351624635,1988
198912,CUUR0000SERC,117.89802289282,0,SERC,110.51855705862,0,0,0,1.06677128285602,1990
199112,CUUR0000SERC,124.453694068678,0,SERC,117.577176552203,0,0,0,1.05848513902205,1992
199312,CUUR0000SERC,124.869927159209,0,SERC,124.193548387097,0,0,0,1.00544616673649,1994
199512,CUUR0000SERC,128.095733610822,0,SERC,126.088276101283,0,0,0,1.01592104810701,1996
199712,CUUR0000SERC,127.471383975026,0,SERC,128.494623655914,0,0,0,0.992036712106897,1998
199912,CUUR0000SERC,122.996878251821,0,SERC,127.167880679847,0,0,0,0.967200818274804,2000
200112,CUUR0000SERC,122.060353798127,0,SERC,124.501387443635,0,0,0,0.980393522549191,2002
200312,CUUR0000SERC,119.562955254943,0,SERC,122.233784252515,0,0,0,0.978149829738933,2004
200512,CUUR0000SERC,120.187304890739,0,SERC,119.814429413805,0,0,0,1.00311210827242,2006
200712,CUUR0000SERC,120.837669094693,0,SERC,121.006763787721,0,0,0,0.998602601311405,2008
200912,CUUR0000SERC,123.115504682622,0,SERC,122.182232049948,0,0,0,1.00763836620936,2010
201112,CUUR0000SERC,122.414151925078,0,SERC,124.163284772806,0,0,0,0.985912640351545,2012
201312,CUUR0000SERC,121.804370447451,0,SERC,123.413414845647,0,0,0,0.986962159663042,2014
201512,CUUR0000SERC,118.023933402705,0,SERC,122.030480402359,0,0,0,0.967167653635036,2016
201712,CUUR0000SERC,115.155046826223,0,SERC,118.452393340271,0,0,0,0.972163107717243,2018
201912,CUUR0000SERC,118.144640998959,0,SERC,115.490027748873,0,0,0,1.0229856490801,2020
202112,CUUR0000SERC,128.754422476587,0,SERC,117.559573361082,0,0,0,1.09522703081883,2022
202212,CUUR0000SERC,133.204994797086,0,SERC,126.162157474853,0,0,0,1.05582369121769,2023
202312,CUUR0000SERC,129.872008324662,0,SERC,132.715920915713,0,0,0,0.978571428571429,2024
202412,CUUR0000SERC,127.252861602497,0,SERC,132.100763093999,0,0,0,0.963301487607212,2025
198312,CUUR0000SERC01,104.811715481172,0,SERC01,102.484309623431,0,0,0,1.0227098749681,1984
198512,CUUR0000SERC01,112.44769874477,0,SERC01,105.661610878661,0,0,0,1.06422472466279,1986
198712,CUUR0000SERC01,111.715481171548,0,SERC01,110.791492329149,0,0,0,1.00833988985051,1988
198912,CUUR0000SERC01,118.828451882845,0,SERC01,112.125174337517,0,0,0,1.05978387623416,1990
199112,CUUR0000SERC01,123.012552301255,0,SERC01,119.037656903766,0,0,0,1.03339191564148,1992
199312,CUUR0000SERC01,125.523012552301,0,SERC01,124.062935843794,0,0,0,1.011768838925,1994
199512,CUUR0000SERC01,130.543933054393,0,SERC01,126.996164574616,0,0,0,1.02793602855378,1996
199712,CUUR0000SERC01,130.020920502092,0,SERC01,131.271792189679,0,0,0,0.990471131179654,1998
199912,CUUR0000SERC01,134.205020920502,0,SERC01,130.626743375174,0,0,0,1.02739314670849,2000
200112,CUUR0000SERC01,137.866108786611,0,SERC01,135.756624825662,0,0,0,1.01553871837678,2002
200312,CUUR0000SERC01,133.682008368201,0,SERC01,138.393479776848,0,0,0,0.965955972664,2004
200512,CUUR0000SERC01,140.899581589958,0,SERC01,136.54550209205,0,0,0,1.03188738868141,2006
200712,CUUR0000SERC01,144.794979079498,0,SERC01,141.814853556485,0,0,0,1.02101419878296,2008
200912,CUUR0000SERC01,146.075313807531,0,SERC01,145.043845885635,0,0,0,1.00711142148499,2010
201112,CUUR0000SERC01,154.706066945607,0,SERC01,147.17324790795,0,0,0,1.0511833444239,2012
201312,CUUR0000SERC01,156.107740585774,0,SERC01,154.210730474198,0,0,0,1.01230141447189,2014
201512,CUUR0000SERC01,152.92050209205,0,SERC01,156.683272315202,0,0,0,0.975984863172998,2016
201712,CUUR0000SERC01,152.27719665272,0,SERC01,155.150976290098,0,0,0,0.981477527850005,2018
201912,CUUR0000SERC01,164.964435146444,0,SERC01,153.647968967922,0,0,0,1.07365190867498,2020
202112,CUUR0000SERC01,180.062761506276,0,SERC01,162.674337517434,0,0,0,1.1068910084664,2022
202212,CUUR0000SERC01,185.219665271967,0,SERC01,176.023012552301,0,0,0,1.05224687719131,2023
202312,CUUR0000SERC01,180.448744769875,0,SERC01,184.210948396095,0,0,0,0.9795766556821,2024
202412,CUUR0000SERC01,176.893305439331,0,SERC01,184.386680613668,0,0,0,0.959360539766764,2025
198312,CUUR0000SERC02,102.974358974359,0,SERC02,101.444444444444,0,0,0,1.01508130423793,1984
198512,CUUR0000SERC02,101.538461538462,0,SERC02,103.128205128205,0,0,0,0.984584783689706,1986
198712,CUUR0000SERC02,106.051282051282,0,SERC02,101.820512820513,0,0,0,1.0415512465374,1988
198912,CUUR0000SERC02,113.230769230769,0,SERC02,105.482905982906,0,0,0,1.07345136328647,1990
199112,CUUR0000SERC02,121.333333333333,0,SERC02,112.410256410256,0,0,0,1.0793795620438,1992
199312,CUUR0000SERC02,120.102564102564,0,SERC02,120.089743589744,0,0,0,1.00010675776663,1994
199512,CUUR0000SERC02,121.74358974359,0,SERC02,121.102564102564,0,0,0,1.00529324581834,1996
199712,CUUR0000SERC02,121.128205128205,0,SERC02,121.893162393162,0,0,0,0.993724362794938,1998
199912,CUUR0000SERC02,110.461538461539,0,SERC02,120.149572649573,0,0,0,0.919366886003913,2000
200112,CUUR0000SERC02,106.153846153846,0,SERC02,111.871794871795,0,0,0,0.948888379555352,2002
200312,CUUR0000SERC02,104.820512820513,0,SERC02,106.029914529915,0,0,0,0.988593768892829,2004
200512,CUUR0000SERC02,100.307692307692,0,SERC02,103.128205128205,0,0,0,0.972650422675286,2006
200712,CUUR0000SERC02,97.4666666666667,0,SERC02,100.739316239316,0,0,0,0.967513680906121,2008
200912,CUUR0000SERC02,100.570256410256,0,SERC02,99.801452991453,0,0,0,1.00770332891716,2010
201112,CUUR0000SERC02,92.668717948718,0,SERC02,101.58858974359,0,0,0,0.912196125397689,2012
201312,CUUR0000SERC02,90.6964102564104,0,SERC02,94.765170940171,0,0,0,0.957064809323993,2014
201512,CUUR0000SERC02,87.0953846153847,0,SERC02,90.788076923077,0,0,0,0.959326241585434,2016
201712,CUUR0000SERC02,82.9887179487181,0,SERC02,86.4896581196582,0,0,0,0.959521863688065,2018
201912,CUUR0000SERC02,78.9148717948719,0,SERC02,82.5539316239317,0,0,0,0.955919000373752,2020
202112,CUUR0000SERC02,85.7179487179488,0,SERC02,79.5671794871796,0,0,0,1.07730284358968,2022
202212,CUUR0000SERC02,89.428717948718,0,SERC02,84.2623931623933,0,0,0,1.06131234341242,2023
202312,CUUR0000SERC02,87.2902564102565,0,SERC02,89.3000000000001,0,0,0,0.977494472679243,2024
202412,CUUR0000SERC02,85.4882051282053,0,SERC02,88.224700854701,0,0,0,0.968982657917962,2025
198312,CUUR0000SERD01,103.98740818468,0,SERD01,103.174186778594,0,0,0,1.00788202390033,1984
198512,CUUR0000SERD01,108.394543546695,0,SERD01,105.819342427422,0,0,0,1.02433582613726,1986
198712,CUUR0000SERD01,122.035676810074,0,SERD01,110.834207764953,0,0,0,1.1010650887574,1988
198912,CUUR0000SERD01,133.473242392445,0,SERD01,123.421650926898,0,0,0,1.0814410712388,1990
199112,CUUR0000SERD01,136.516264428122,0,SERD01,133.451381601959,0,0,0,1.02296628771746,1992
199312,CUUR0000SERD01,141.86778593914,0,SERD01,138.553690101434,0,0,0,1.02391921741874,1994
199512,CUUR0000SERD01,139.979013641133,0,SERD01,139.992130115425,0,0,0,0.999906305631032,1996
199712,CUUR0000SERD01,140.608604407136,0,SERD01,140.140783490731,0,0,0,1.00333822107135,1998
199912,CUUR0000SERD01,135.04721930745,0,SERD01,140.110178384051,0,0,0,0.963864444860513,2000
200112,CUUR0000SERD01,128.331584470095,0,SERD01,134.644980762505,0,0,0,0.95311079360956,2002
200312,CUUR0000SERD01,113.536201469045,0,SERD01,127.16859041623,0,0,0,0.892800660111394,2004
200512,CUUR0000SERD01,100.314795383001,0,SERD01,113.759181532004,0,0,0,0.881817133633114,2006
200712,CUUR0000SERD01,82.9821615949633,0,SERD01,99.4534802378455,0,0,0,0.83438167670462,2008
200912,CUUR0000SERD01,76.2193074501574,0,SERD01,82.9516439314446,0,0,0,0.918840228328071,2010
201112,CUUR0000SERD01,68.3179433368311,0,SERD01,75.4200332284016,0,0,0,0.905832845895698,2012
201312,CUUR0000SERD01,60.6253934942288,0,SERD01,68.8093739069605,0,0,0,0.881063001331802,2014
201512,CUUR0000SERD01,55.5844700944386,0,SERD01,62.696178733823,0,0,0,0.88656870668981,2016
201712,CUUR0000SERD01,57.0199370409234,0,SERD01,57.1350559636237,0,0,0,0.997985143783293,2018
201912,CUUR0000SERD01,55.7649527806926,0,SERD01,57.3913081497027,0,0,0,0.971661991659645,2020
202112,CUUR0000SERD01,61.3158447009445,0,SERD01,57.8628891220707,0,0,0,1.05967478691894,2022
202212,CUUR0000SERD01,64.9045120671564,0,SERD01,61.2254284714936,0,0,0,1.06009077743532,2023
202312,CUUR0000SERD01,69.083945435467,0,SERD01,63.7845400489683,0,0,0,1.0830829129195,2024
202412,CUUR0000SERD01,70.2843651626443,0,SERD01,66.6223329835608,0,0,0,1.05496703605362,2025
198312,CUUR0000SERE01,104.497907949791,0,SERE01,103.103207810321,0,0,0,1.01352722353737,1984
198512,CUUR0000SERE01,105.857740585774,0,SERE01,105.356520223152,0,0,0,1.00475737392959,1986
198712,CUUR0000SERE01,112.970711297071,0,SERE01,106.633542538354,0,0,0,1.05942941224557,1988
198912,CUUR0000SERE01,120.397489539749,0,SERE01,112.652545327754,0,0,0,1.06875072542268,1990
199112,CUUR0000SERE01,123.535564853556,0,SERE01,121.726813110181,0,0,0,1.01485910702138,1992
199312,CUUR0000SERE01,128.556485355649,0,SERE01,124.738493723849,0,0,0,1.03060796645702,1994
199512,CUUR0000SERE01,128.661087866109,0,SERE01,128.451882845188,0,0,0,1.00162866449511,1996
199712,CUUR0000SERE01,130.125523012552,0,SERE01,130.52649930265,0,0,0,0.99692800854815,1998
199912,CUUR0000SERE01,112.34309623431,0,SERE01,128.687238493724,0,0,0,0.872993294045926,2000
200112,CUUR0000SERE01,102.510460251046,0,SERE01,114.147489539749,0,0,0,0.898052691867125,2002
200312,CUUR0000SERE01,89.1213389121339,0,SERE01,101.57339609484,0,0,0,0.87740828148466,2004
200512,CUUR0000SERE01,79.9163179916319,0,SERE01,89.2826011157601,0,0,0,0.895093971198438,2006
200712,CUUR0000SERE01,71.7416317991632,0,SERE01,79.3104951185496,0,0,0,0.904566686816508,2008
200912,CUUR0000SERE01,62.7458158995816,0,SERE01,71.8878138075314,0,0,0,0.872829657437823,2010
201112,CUUR0000SERE01,56.9382845188285,0,SERE01,64.0208333333334,0,0,0,0.889371186756839,2012
201312,CUUR0000SERE01,50.7479079497908,0,SERE01,57.6735529986054,0,0,0,0.879916448896742,2014
201512,CUUR0000SERE01,44.2866108786611,0,SERE01,51.4949442119945,0,0,0,0.860018620397799,2016
201712,CUUR0000SERE01,36.7761506276151,0,SERE01,44.7809013249652,0,0,0,0.8212463246494,2018
201912,CUUR0000SERE01,31.0920502092051,0,SERE01,37.1478817991632,0,0,0,0.836980433428251,2020
202112,CUUR0000SERE01,30.4853556485356,0,SERE01,31.4908908647141,0,0,0,0.96806901333791,2022
202212,CUUR0000SERE01,30.8692468619247,0,SERE01,30.4538877266388,0,0,0,1.01363895273452,2023
202312,CUUR0000SERE01,29.4728033472804,0,SERE01,31.0469839609484,0,0,0,0.949296826524338,2024
202412,CUUR0000SERE01,28.3389121338912,0,SERE01,30.7200139470014,0,0,0,0.922490210544237,2025
198312,CUUR0000SERF02,112.294182217344,0,SERF02,102.478960848884,0,0,0,1.09577791662947,1984
198512,CUUR0000SERF02,125.576289791438,0,SERF02,113.401024515185,0,0,0,1.10736468500444,1986
198712,CUUR0000SERF02,140.944017563118,0,SERF02,126.59165751921,0,0,0,1.113375243876,1988
198912,CUUR0000SERF02,160.2634467618,0,SERF02,140.184778631541,0,0,0,1.14323001631321,1990
199112,CUUR0000SERF02,176.728869374314,0,SERF02,160.57903402854,0,0,0,1.10057250277707,1992
199312,CUUR0000SERF02,186.937431394073,0,SERF02,177.712221002561,0,0,0,1.05191095097156,1994
199512,CUUR0000SERF02,204.610318331504,0,SERF02,187.980241492865,0,0,0,1.08846715328467,1996
199712,CUUR0000SERF02,219.8682766191,0,SERF02,205.479326747164,0,0,0,1.07002626541424,1998
199912,CUUR0000SERF02,245.444566410538,0,SERF02,221.995060373216,0,0,0,1.10563075591817,2000
200112,CUUR0000SERF02,269.264544456641,0,SERF02,245.339370654958,0,0,0,1.09751868906247,2002
200312,CUUR0000SERF02,292.096597145994,0,SERF02,271.007135016466,0,0,0,1.07781884461546,2004
200512,CUUR0000SERF02,312.733260153677,0,SERF02,294.200512257593,0,0,0,1.06299359492569,2006
200712,CUUR0000SERF02,337.110867178924,0,SERF02,315.134467618002,0,0,0,1.06973657856925,2008
200912,CUUR0000SERF02,350.501646542261,0,SERF02,338.153677277717,0,0,0,1.03651585091119,2010
201112,CUUR0000SERF02,354,0,SERF02,351.579903036956,0,0,0,1.00688349061519,2012
201312,CUUR0000SERF02,373.551042810099,0,SERF02,360.659806073911,0,0,0,1.03574348047408,2014
